title,description,published,link,media
"재판관 임명 거부했던 韓대행, 전례없는 대통령 인사권 행사","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376470.1.jpg"" vspace=""10"" />한덕수 대통령 권한대행 국무총리가 대통령 몫 헌법재판관 후보자 2명을 지명한 것은 윤석열 전 대통령의 파면으로 대통령이 궐위 상태가 된 만큼 권한대행의 권한과 역할을 폭넓게 행사할 수 있다고 해석한 데 따른 것으로 풀이된다. 하지만 법조계에선 권한대행의 역할이 현상 유지에 그쳐야지 대통령의 권한을 적극적으로 행사하면 안 된다는 의견이 많다. 실제로 8년 전 박근혜 전 대통령 탄핵 당시에는 국회 추천 몫이 아닌 대통령 추천 몫 재판관에 대한 지명은 차기 정부로 미룬 적이 있다. 일각에선 지난해 12월 국회가 추천한 3명의 헌법재판관 임명을 거부했다가 탄핵소추됐던 한 권한대행이 정반대의 결정을 내린 것을 두고 다양한 정치적 해석을 내놓고 있다.● 법조계 “월권” vs 韓 “법적 검토와 숙고 거쳐”한 권한대행 측은 ‘대통령이 궐위되거나 사고로 인해 직무를 수행할 수 없을 때에는 국무총리, 법률이 정한 국무위원 순서로 권한을 대행한다’는 헌법 71조 규정을 근거로 대통령 몫 재판관 후보자","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376056/2,동아닷컴
"민주 “韓 대통령 행세, 尹이 배후… 효력정지 가처분 신청”","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376466.1.jpg"" vspace=""10"" />더불어민주당이 한덕수 대통령 권한대행이 대통령 몫의 헌법재판관 후보자 2명을 지명한 데 대해 “정신 나갔다”며 격한 반응을 쏟아냈다. 이재명 대표도 한 권한대행을 겨냥해 “토끼가 호랑이 굴에 들어간다고 호랑이가 되는 건 아니다”라며 날을 세웠다. 민주당은 권한쟁의심판과 효력정지 가처분 신청을 검토한다는 방침이다. 이 대표는 8일 문형배, 이미선 헌법재판관 후임으로 이완규 법제처장과 함상훈 서울고법 부장판사가 지명된 데 대해 “헌법재판소 구성은 선출된 대통령과 선출된 국회가 3인씩 임명하고, 중립적인 대법원이 3인을 임명해서 구성하는 것”이라고 했다. 선거로 뽑히지 않은 국무총리가 헌법재판관을 임명할 수 없다는 점을 강조한 것. 황정아 대변인은 “권한대행이 헌법재판관 지명이라니 정신이 나가도 한참 나갔다”고 비판했고, 국회 법제사법위원장인 정청래 의원도 “국무총리가 대통령 행세하나”라고 했다. 민주당은 이 처장이 윤석열 전 대통령의 측근이라는 점도 문제 삼았다. 조승래 수석대변인은 “","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376054/2,동아닷컴
국힘 “韓대행의 용단” 사전교감 가능성,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376464.1.jpg"" vspace=""10"" />국민의힘 권성동 원내대표는 8일 한덕수 대통령 권한대행 국무총리가 대통령 몫 헌법재판관 후보자로 이완규 법제처장과 함상훈 서울고법 부장판사를 지명한 데 대해 “용단을 내린 것”이라며 환영했다. 권 원내대표는 이날 국회에서 기자들과 만나 “권한대행이 대통령 몫 헌법재판관을 임명할 수 있느냐 논란의 여지가 있지만, 지난번 최상목 대행이 이미 국회 몫 헌법재판관 두 명을 임명했기 때문에 논란은 일단락된 것이 아닌가 생각한다”며 이같이 밝혔다. 권 원내대표는 이 처장에 대해 “그야말로 미스터 법질서이고, 미스터 클린”이라며 “법리에 밝고 헌법 이념뿐만 아니라 자기 자신의 직무에 충실한 분”이라고 했다. 그러면서 더불어민주당이 추천한 마은혁 헌법재판관과 비교하면 “천양지차”라고도 했다. 검사 출신인 이 처장은 윤석열 전 대통령의 사법연수원 동기이자 최측근 인사다. 지난해 국민의힘은 여당 몫 헌법재판관으로 이 처장 추천을 검토하기도 했다. 권 원내대표는 “민주당은 자신들 후보만 임명하려고 하지","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376052/2,동아닷컴
"이완규, 계엄 다음날 ‘안가 모임’… 피의자로 조사 받아","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376421.1.jpg"" vspace=""10"" />한덕수 대통령 권한대행 국무총리가 윤석열 전 대통령의 측근인 이완규 법제처장(64·사법연수원 23기)을 헌법재판소 재판관 후보자로 지명해 논란이 일고 있다. 이 처장은 비상계엄 선포 다음 날인 지난해 12월 4일 이른바 ‘삼청동 안가 회동’에 참석하고 휴대전화를 교체하는 등 비상계엄 공모 의혹을 받고 있어 헌재 재판관으로 임명돼서는 안 된다는 지적이 나온다. 특히 이 처장은 윤 전 대통령 탄핵심판이 형사재판 결과가 나올 때까지 중단돼야 한다는 주장을 펼치는 등 탄핵 국면에서 윤 전 대통령을 적극 옹호했다.● 경찰, ‘내란 방조’ 피의자로 李 조사 이 처장은 1994년 서울중앙지검을 시작으로 24년간 검사로 재직하며 대검 형사1과장, 서울북부지검 차장검사, 인천지검 부천지청장 등을 거쳤다. 독일에서 유학한 뒤 형사법 관련 저서를 다수 내는 등 형사법 이론가로 꼽히지만, 헌법 관련 전문성은 부족하다는 평가다. 법조계는 이 처장의 경력이나 전문성보다 윤 전 대통령과의 인연에 주목하고 있다","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Society/article/all/20250409/131376058/2,동아닷컴
黃대행 땐 대통령몫 차기로 넘기고 대법원장몫만 임명,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376460.1.jpg"" vspace=""10"" />한덕수 대통령 권한대행 국무총리가 8일 문형배 헌법재판소장 권한대행과 이미선 재판관 후임으로 이완규 법제처장과 함상훈 서울고등법원 부장판사를 지명한 것은 대통령 권한대행이 대통령 몫의 헌법재판관을 지명한 첫 사례다. 헌법재판소는 대통령 몫 3인, 국회 몫 3인, 대법원장 몫 3인 등 총 9명의 재판관으로 구성된다. 그동안 대통령 권한대행이 헌법재판관을 임명한 경우는 총 3차례다. 2017년 3월 황교안 전 대통령 권한대행이 양승태 전 대법원장 몫의 이선애 헌법재판관 후보자를 임명했고, 지난해 12월에는 최상목 당시 대통령 권한대행 부총리 겸 기획재정부 장관이 정계선·조한창 헌법재판관 후보자를 임명했다. 정 후보자와 조 후보자는 모두 국회 몫으로 추천됐다. 다만 황 전 권한대행은 대통령 몫이던 박한철 헌재소장의 후임자는 지명하지 않고 차기 대통령으로 지명·임명권을 넘겼다. 국회는 한 권한대행의 대통령 몫 헌법재판관 지명이 위헌 소지가 크다고 보고 대응 방안을 고심 중이다. 우원식 국회","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376062/2,동아닷컴
"한덕수, 대선후보 추대론에 “전혀 생각 안해”","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376457.1.jpg"" vspace=""10"" />한덕수 대통령 권한대행 국무총리가 8일 국민의힘 일각에서 나온 ‘한덕수 대선 후보 추대론’에 대해 “전혀 생각해 본 적이 없다”고 밝힌 것으로 알려졌다.  국민의힘 윤상현 의원은 이날 정부서울청사를 찾아가 한 권한대행을 만나 대선 출마 의사가 있는지 물었다. 이에 한 권한대행이 거절 취지로 답했다고 한다. 윤 의원은 통화에서 “한 권한대행도 경선에 참여해야 한다, 대선에 출마해야 한다는 의견이 많다고 전했다. 그랬더니 ‘전혀 생각한 적 없다’고 답했다”고 말했다. 윤 의원은 “나를 통해 대선 출마 의향이 있는지 물어봐달라는 사람이 있어 직접 찾아가 만났다”며 “한 권한대행은 안정성을 갖추고 있고 호남 출신으로 확장성도 있다”고 했다. 전북 전주 출신인 한 권한대행은 두 차례 국무총리와 경제부총리 경험이 있고 주미 대사를 지냈다. 권성동 원내대표는 이날 기자들과 만나 한 권한대행 출마설에 “많은 의원이 한 대행이 후보로서 적절하지 않느냐는 의견이 많은 것으로 알고 있을 뿐이고 지도부","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376060/2,동아닷컴
"[단독]이재명, ‘4년 중임제’ 담은 공약 준비… “대선이후 1, 2년내 단계적 추진”","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376406.1.jpg"" vspace=""10"" />더불어민주당 이재명 대표가 ‘대통령 4년 중임제 개헌’을 대선 공약으로 발표할 것으로 알려졌다. 앞서 우원식 국회의장이 제안한 ‘조기 대선 당일 권력 분산 개헌투표’에 대해서는 선을 그었지만, 대선 과정에서 직접 권력구조 개편과 관련한 개헌 공약을 내놓고 국민의힘과 당내 비명(비이재명)계의 개헌론 압박에서 벗어나겠다는 구상이다. 이 대표는 2022년 대선 때도 대통령 4년 중임제 개헌안을 공약으로 제시하면서 현직 대통령의 임기를 1년 단축할 수 있다는 입장을 밝힌 바 있다.● 李 대선서 ‘4년 중임제’ 로드맵 발표 8일 이 대표 측 핵심 관계자는 통화에서 “이 대표는 여전히 4년 중임제 개헌안을 선호하고 있다”며 “대선 과정에서 적절한 시점에 4년 중임제를 공약으로 제시할 것”이라고 했다. 또 다른 핵심 관계자도 “이미 개헌안에 대한 로드맵은 다 마련한 상태”라며 “4년 중임제를 공약으로 제시하고 대선이 끝나면 국민 참여 기구를 만드는 형식으로 1∼2년 내에 단계적 개헌을 추진하게","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131375404/2,동아닷컴
"테이프 끊은 김문수-안철수, 십여명 대기… 반탄-찬탄간 합종연횡 불붙을 듯","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376395.1.jpg"" vspace=""10"" />여론조사에서 보수 진영 대선 주자 가운데 선두를 기록해 온 ‘탄핵 반대파’ 김문수 고용노동부 장관이 8일 장관직에서 사퇴하며 대선 출마를 공식화했다. ‘탄핵 찬성파’ 국민의힘 안철수 의원은 이날 광화문광장에서 대선 출마를 선언했고 한동훈 전 대표도 10일 출마 선언을 예고하면서 탄핵 반대파와 찬성파 간 대결 구도가 형성되는 모습이다. 이에 15명 안팎의 대선 주자들 간 탄핵 찬반을 둘러싼 논쟁도 본격화될 전망이다. 예비경선(컷오프)을 거쳐 탈락자가 발생하면 반대파, 찬성파끼리 합종연횡할 가능성이 거론된다. 한 국민의힘 재선 의원은 “컷오프를 통과한 주자들은 탄핵 입장이 같은 탈락 주자에게 러브콜을 보내며 지지 선언을 요청할 것”이라고 말했다.● 대선 주자 간 신경전도 본격화 김 전 장관은 이날 오전 정부서울청사에서 열린 국무회의에서 공식 사의를 표명했다. 김 전 장관은 국무회의 직후 기자들과 만나 “국가적으로 어려운 부분을 해결해야 될 책임감을 느낀다”며 “국태민안(國泰民安·나라가","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131375402/2,동아닷컴
대선 주자들 “용산 안간다” 수백억 들인 대통령실 ‘기피시설’ 전락,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376386.1.jpg"" vspace=""10"" />“청와대를 국민 품으로, 대통령은 국민 속으로.” 2022년 3월 당선인 신분이던 윤석열 전 대통령은 대통령 집무실을 청와대에서 서울 용산구 국방부 청사로 옮기겠다며 이 같은 슬로건을 내걸었다. 당시 대통령실은 대통령 집무실을 용산으로 옮기는 데 약 500억 원이 들 것으로 봤다. 야권에선 영빈관 신축과 합동참모본부 이전 비용 등을 모두 합치면 이전 비용이 1조 원에 이를 것이란 비판도 제기됐다.  이 같은 논란 속에 문을 열었던 용산 대통령실은 윤 전 대통령 파면과 함께 2년 11개월 만에 다시 문 닫을 가능성이 높아졌다. 더불어민주당은 물론이고 국민의힘 대선 주자들도 잇따라 대통령실 재이전 의사를 밝히면서다.● 민주당 “군사 쿠데타, 주술 의혹… 용산 불가” 민주당은 차기 대선에서 승리할 경우 용산 대통령실을 그대로 사용할 수는 없다는 입장이다. 윤 전 대통령의 상징과도 같은 공간인 데다 보안상 허점도 많고, 각종 ‘주술 논란’에서도 자유롭지 못하다는 이유에서다. 김민석 수석최고","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376064/2,동아닷컴
"대통령기록물 이관 시작, 韓대행 ‘지정’ 묶으면 최대 30년 봉인","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376377.1.jpg"" vspace=""10"" />윤석열 전 대통령의 파면에 따라 대통령기록물 이관 작업이 본격화된 가운데 12·3 비상계엄 관련 자료들이 비공개 기록물로 지정될 가능성이 제기돼 논란이 일고 있다. 더불어민주당은 탄핵된 전직 대통령의 대통령기록물 비공개를 막는 법안을 발의했다. 8일 행정안전부 등에 따르면 대통령기록관은 4일 헌법재판소의 윤 전 대통령 파면 선고 직후 곧바로 기록물 이관 작업에 착수했다. 기록관은 탄핵 인용 직후 대통령기록물 생산기관에 이관 협조 요청 공문을 발송했다. 생산기관은 대통령비서실, 국가안보실, 대통령경호처 등 보좌·경호·자문 기능을 수행하는 총 28개 기관이다. 9일부터 14일까지 각 기록물 생산기관에 대한 현장 점검도 진행한다. 기록물 이동·재분류 금지 등 공문 이행 여부, 기록물 유형별 이관 수량, 정리 현황 등이 점검 대상이다.  일각에선 12·3 비상계엄 관련 기록이 ‘대통령 지정기록물’로 분류될 수 있다는 지적이 나온다. 대통령기록물 관리에 관한 법률에 따르면 대통령기록물은 보안","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Society/article/all/20250409/131376067/2,동아닷컴
R&D예산 삭감-주 69시간제… 덜컥 발표뒤 여론 반발에 철회,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376366.1.jpg"" vspace=""10"" />“대통령이 ‘싹 잡아들여서 면허 취소하고 복구는 절대 없다고 해’라고 말했다.” 22대 총선을 앞둔 지난해 2월, 한 대통령실 참모는 깊은 한숨을 내쉬었다. 정부가 의료 개혁의 일환으로 결정한 의대 증원에 반발해 전국 대학병원 전공의들이 현장을 떠나는 등 의정 갈등이 고조되던 때였다. 윤석열 전 대통령은 당시 의료계를 두고 “대한민국에서 가장 혜택을 누린 기득권 카르텔”이라며 참모들에게 개혁 완수 의지를 드러냈다고 한다. 갈등 수위를 조절해 보려는 참모진의 설득은 좀처럼 먹히지 않았다. 대통령실 고위 관계자는 “‘초반에 너무 세게 나가면 선거 앞두고 안 좋다. 퇴로를 열어줘야 한다’며 메시지 수준을 조정해야 한다고 말했다가 ‘쓸데없는 소리 하고 있다’고 또 깨졌다”고 전했다.윤석열 정부가 중점적으로 추진했던 이른바 ‘4대 개혁’(교육, 노동, 연금, 의료)은 정부 출범부터 시작된 ‘간판 과제’는 아니었다. 윤 전 대통령이 정치 선언을 하며 내건 기치는 ‘공정과 상식’이었고, 정부 취","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131375229/2,동아닷컴
‘열세’ 판세 왜곡한 엑스포 유치전… ‘한탕주의식’ 대왕고래 프로젝트,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376445.1.jpg"" vspace=""10"" />“공무원 생활 20년 하면서 이런 간신들은 처음 봤다.” 2030 세계박람회(엑스포) 유치전이 한창이던 2023년, 실무를 맡고 있던 한 정부 당국자는 이렇게 말했다. 부산이 경쟁 도시인 사우디아라비아 리야드에 크게 열세인 상황인데도 윤석열 전 대통령 입맛에 맞는 낙관적인 전망치가 계속 보고됐다는 것이다. 외교부 본부나 재외공관에서 보수적으로 표심과 교섭 상황 등을 보고하면 “외교부가 이래서 안 된다”는 대통령실 인사의 질책도 빈번했다고 한다. 정부의 기대와 달리 2023년 11월 국제박람회기구(BIE) 회원국 투표에서 부산은 2차 투표도 가보지 못한 채 119표 대 29표로 대패했다. 엑스포 유치 실패는 윤석열 정부의 외교·정보 역량 부실뿐만 아니라 경직된 보고 체계와 오판에 기인한 처참한 결과였다는 평가를 받는다. 2022년 7월 유치위원회가 출범한 뒤 민관은 1년 4개월 동안 ‘원팀’으로 지구 495바퀴나 되는 거리를 움직이며 유치전을 벌였고 윤 전 대통령은 투표 전날까지 각국","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131375224/2,동아닷컴
북한군 10여명 동부전선 휴전선 침범… 軍 경고사격 받고 퇴각,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376344.1.jpg"" vspace=""10"" />북한군 10여 명이 8일 동부전선에서 군사분계선(MDL)을 침범했다가 우리 군의 경고 사격을 받고 퇴각했다. 북한군이 10명 이상이 무리를 지어서 MDL을 넘어온 것은 지난해 6월 이후 처음인 것으로 알려졌다. 군은 북한이 해당 지역의 MDL 일대에서 장벽 설치 등 남북 국경 단절 작업을 하기에 앞서 지형 정찰을 나왔다가 우발적으로 MDL을 침범한 것으로 보고 있다. 일각에선 윤석열 전 대통령 파면과 조기 대선 정국 등 한국의 어수선한 틈을 타 우리 군의 대응 태세를 떠보려는 의도도 배제할 수 없다는 관측이 나온다. 8일 합동참모본부에 따르면 북한군 10여 명은 이날 오후 5시경 강원도 동부전선의 비무장지대(DMZ)에서 MDL을 침범했다. 이들은 방호복을 착용하고, 일부는 소총 등으로 무장한 채 MDL로 접근했고, 이를 우리 군 최전방 감시초소(GP)에서 포착했다는 것. 우리 군은 더 이상 MDL로 접근하지 말라는 내용의 경고 방송을 여러 차례 실시했지만 북한군은 MDL을 침범해 1","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131375407/2,동아닷컴
“내주초 10조원 추경 발표… 산불피해 복구-통상 대응 골든타임 놓치지 않아야”,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376436.1.jpg"" vspace=""10"" />달라진 통상환경 변화에 대응하고 인공지능(AI) 경쟁력을 높이기 위해 3조∼4조 원을 투입하는 내용이 담긴 추가경정예산(추경)안이 다음 주초 발표된다. 조기 대통령 선거로 나랏돈이 5000억 원 넘게 더 들어갈 것으로 전망돼 추경 편성이 시급하다는 지적이 나온다. 최상목 부총리 겸 기획재정부 장관(사진)은 8일 열린 경제관계장관간담회에서 “다음 주초 10조 원 규모의 추경안을 발표하겠다”며 “급격한 통상환경 변화에 대응하고 AI 경쟁력을 제고하는 데 약 3조∼4조 원을 지원하겠다”고 밝혔다. 앞서 정부는 △재난·재해 대응 △통상 및 AI 경쟁력 강화 △민생 지원 등 3대 분야에 집중한 10조 원 규모의 ‘필수 추경’을 추진하겠다고 발표했다. 정부는 추경을 통해 관세 피해 중소기업을 위한 ‘관세 대응 및 수출 바우처’를 대폭 확대하고 첨단산업 소재·부품·장비 투자보조금을 신설하기로 했다. 국내 AI 생태계 혁신을 위해 올해 중 고성능 그래픽처리장치(GPU)도 1만 장 넘게 추가로 확보","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Economy/article/all/20250409/131375409/2,동아닷컴
김태열 “명태균-김영선 보호하려 수사기관에 거짓 진술”,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376409.1.jpg"" vspace=""10"" />윤석열 전 대통령 부부 공천개입 의혹의 핵심 관련자인 명태균 씨(55·수감 중) 재판에서 김태열 전 미래한국연구소장이 “명 씨와 김영선 전 의원(65·수감 중)을 보호하기 위해 수사기관에 (명 씨와 김 전 의원에게 유리하도록) 거짓 진술을 했다”고 증언했다. 김 전 소장은 8일 창원지법 형사4부(부장판사 김인택) 심리로 열린 명 씨와 김 전 의원의 정치자금법 위반 사건 3차 공판에 증인으로 출석해 이같이 증언했다. 미래한국연구소는 명 씨가 실질적으로 운영한 것으로 알려진 여론조사업체다. 윤 전 대통령이 4일 파면된 이후 ‘명태균 게이트’ 관련 재판이 열린 건 이날이 처음이다. 김 전 소장은 김 전 의원 측이 “증인은 수사 기관에 ‘김 전 의원이 취업시켜 준 게 아니라 김 전 소장 의지로 시사경남에 들어갔다’고 진술했다”고 하자 “김 전 의원을 보호해 주려고 그렇게 거짓으로 이야기했다”고 말하기도 했다. 김 전 소장은 또 “증인은 경찰에서 ‘명 씨가 미래한국연구소에서 일한 적 없다’고","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Society/article/all/20250408/131375271/2,동아닷컴
"[단독]공군 전투기 무단촬영한 中10대, F-35A 배치 청주공군기지도 촬영","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376417.1.jpg"" vspace=""10"" />최근 경기 수원 공군기지 인근에서 우리 군 전투기를 무단으로 촬영했다가 적발된 중국인 고교생 A 씨 등 2명이 평택 오산공군기지와 충북 청주 공군기지에서도 무단 촬영을 했던 것으로 알려졌다. 사실상 한미 핵심 공중 전력의 운용 상황 등 관련 정보를 수집하려 한 것. 당국은 A 씨 부모가 중국 공안인 점도 확인해 대공 용의점 등을 집중 수사하고 있다.8일 안보당국 등에 따르면 지난달 18일 관광비자로 국내에 입국한 중국인 고교생 2명은 오산공군기지 인근에서 미군 공중전력들을 촬영했고 우리 군 F-35A 스텔스기가 있는 청주 공군기지 인근에도 들렀다. 오산기지에는 주한미군의 F-16 전투기와 U-2S 정찰기 등이 배치돼 있다. 이들은 이후 지난달 21일 10전투비행단 인근으로 이동해 휴대전화와 DSLR 카메라로 이착륙 중인 우리 군 전투기를 무단 촬영하다가 주민 신고로 경찰에 붙잡혔다.경찰은 이들을 일단 군사기지 및 군사시설 보호법 위반 혐의로 형사 입건하고 출국 금지했다. 또 “비행기","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Society/article/all/20250408/131375266/2,동아닷컴
‘사드 기밀유출 혐의’ 정의용-서주석-정경두 재판에,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/08/131376270.1.jpg"" vspace=""10"" />문재인 정부 당시 사드(THAAD·고고도미사일방어체계) 배치 지연을 위해 한미 군사작전 내용을 외부에 유출했다는 혐의로 정의용 전 국가안보실장 등이 재판에 넘겨졌다.서울중앙지검 공공수사3부(부장검사 김태훈)는 8일 정 전 실장과 서주석 전 국가안보실 1차장, 정경두 전 국방부 장관을 직권남용권리행사방해 등 혐의로 불구속 기소했다. 정 전 실장과 정 전 장관은 2020년 5월 경북 성주 사드 배치와 관련해 국방부 지역협력반장에게 유도탄 등 교체 관련 군사 작전 정보를 사드 반대 단체에 알려주라고 지시한 혐의를 받고 있다. 서 전 차장도 국방부 차관 시절 2회, 안보실 1차장 시절 6회에 걸쳐 비공개 정보인 공사 자재 및 사드 장비 등 반입 정보를 반대단체에 알려주라고 지시한 혐의를 받고 있다. 서 전 차장은 사드기지 내 공사 자재를 반입하라는 장관 지시를 받고도 장관에게 보고하지 않고 현장 지휘관에게 작전 중단을 명령한 혐의도 받는다. 이들은 검찰 조사에서 혐의를 전면 부인했다.검찰은","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Society/article/all/20250408/131375245/2,동아닷컴
"트럼프, 관세 청구서… “방위비-조선업-LNG 등 원스톱 쇼핑”","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/08/131376253.1.jpg"" vspace=""10"" />“‘원스톱 쇼핑(ONE STOP SHOPPING)’은 아름답고 효율적인 절차다.”도널드 트럼프 미국 대통령은 8일 한덕수 대통령 권한대행 국무총리와 전화통화를 가진 뒤 자신의 소셜미디어(SNS) ‘트루스 소셜’에 올린 글에서 이 같이 말했다. 상호 관세를 협상 지렛대(leverage)로 조선업 협력과 에너지 구매는 물론 주한미군 방위비 분담금까지 함께 논의하겠다는 뜻을 분명히 한 것이다. 트럼프 행정부가 부과한 상호관세가 9일 발효되는 가운데 관세인하 협상에 나섰던 정부가 방위비 재협상 가능성이라는 새로운 부담을 지게된 셈이다. 여기에 액화천연가스(LNG) 구매와 알래스카 파이프라인 공동 프로젝트 등 트럼프 대통령이 한국의 참여를 압박해 온 사안들까지 직접 언급하면서 트럼프 2기 한국에 대한 청구서가 본격화됐다는 지적이 나온다.이날 한미 정상 간 첫 통화는 트럼프 대통령이 서명한 국가별 상호관세 조치 행정명령이 발효되기 약 17시간 전 이뤄졌다. 정부는 이날 정인교 통상교섭본부장을","Tue, 08 Apr 2025 23:37:00 +0900",https://www.donga.com/news/Politics/article/all/20250408/131375665/1,동아닷컴
대통령기록물 이관 본격화…계엄 관련 문건 공개 여부 주목,"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409514441.jpg"" vspace=""10"" />  윤석열 전 대통령의 파면으로 대통령기록물 이관 작업이 9일 본격화한 가운데 비상계엄 관련 기록물의 공개 여부에 관심이 집중된다.
 
 대통령기록물 이관 작업을 담당하는 행정안전부 대통령기록관은 이날부터 14일까지 대통령기록물 생산기관 현장 점검에 착수했다.
 
대상 기관은 대통령비서실과 대통령경호처 등 대통령기록물법에 따른 보좌기관, 경호기관, 자문기관 등","Wed,9 Apr 2025 15:37:05 +0900",https://www.segye.com/newsView/20250409514241,세계일보
"이재명, 대표직 사퇴…""새로운 일 시작하게 될 것"" 대선 출마 공식화","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409513924.jpg"" vspace=""10"" />  더불어민주당 이재명 대표가 9일 대표직을 사퇴하고 제21대 대통령선거 출마를 사실상 공식화했다.
 
이 대표는 이날 국회에서 열린 제100차 최고위원회의에서 ""3년 간 당 대표로서 나름 성과를 내며 재임할 수 있었던 것에 대해서 감사드린다.""며 사퇴 의사를 밝혔다.
 
이어 ""출발할때는 험했는데 그래도 퇴임하는 상황에서는 출발할때 보다는 상황이 좋은 것 같","Wed,9 Apr 2025 15:32:46 +0900",https://www.segye.com/newsView/20250409513930,세계일보
"김문수, 대선 출마 선언 ""무기력한 당과 위기의 대한민국을 바꾸는 데 함께 나아가자""","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409513914.jpg"" vspace=""10"" />  김문수 전 고용노동부장관이 9일 제21대 대통령 출마를 공식 선언했다. 
 
김 전 장관은 출마선언에서 ""국민이 선출한 대한민국의 대통령을 헌법재판소가 탄핵했다. 결과를 받아드릴 수 밖에 없다. 책임감을 금할 길이 없다. 그래도 여기서 멈출 수는 없다""며 ""다시 싸워서 승리하자. 무기력한 당과 위기의 대한민국을 바꾸는 데 함께 나아가자""고 말했다.
 
김","Wed,9 Apr 2025 15:28:00 +0900",https://www.segye.com/newsView/20250409513916,세계일보
