title,description,published,link,media
‘韓 지명’ 이완규 “기소될 거라 생각 안 해…尹과 친구였던 건 맞아”,"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409515273.jpg"" vspace=""10"" />  헌법재판관 후보자로 지명된 이완규 법제처장이 자신의 ‘46년 지기’ 윤석열 전 대통령이 헌법재판소에서 파면 결정 받은 것을 두고 “승복할 수밖에 없다”고 말했다.
 
 
이 처장은 9일 국회 법제사법위원회 전체회의에 출석해 ‘헌재가 만장일치로 대통령을 파면한 결정에 이의가 없냐’는 더불어민주당 정청래 법사위원장 물음에 “헌재 판결은 승복할 수밖에 없는 것이","Wed,9 Apr 2025 16:08:46 +0900",https://www.segye.com/newsView/20250409515274,세계일보
대통령기록물 이관 본격화…계엄 관련 문건 공개 여부 주목,"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409514441.jpg"" vspace=""10"" />  윤석열 전 대통령의 파면으로 대통령기록물 이관 작업이 9일 본격화한 가운데 비상계엄 관련 기록물의 공개 여부에 관심이 집중된다.
 
 대통령기록물 이관 작업을 담당하는 행정안전부 대통령기록관은 이날부터 14일까지 대통령기록물 생산기관 현장 점검에 착수했다.
 
대상 기관은 대통령비서실과 대통령경호처 등 대통령기록물법에 따른 보좌기관, 경호기관, 자문기관 등","Wed,9 Apr 2025 15:37:05 +0900",https://www.segye.com/newsView/20250409514241,세계일보
"이재명, 대표직 사퇴…""새로운 일 시작하게 될 것"" 대선 출마 공식화","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409513924.jpg"" vspace=""10"" />  더불어민주당 이재명 대표가 9일 대표직을 사퇴하고 제21대 대통령선거 출마를 사실상 공식화했다.
 
이 대표는 이날 국회에서 열린 제100차 최고위원회의에서 ""3년 간 당 대표로서 나름 성과를 내며 재임할 수 있었던 것에 대해서 감사드린다.""며 사퇴 의사를 밝혔다.
 
이어 ""출발할때는 험했는데 그래도 퇴임하는 상황에서는 출발할때 보다는 상황이 좋은 것 같","Wed,9 Apr 2025 15:32:46 +0900",https://www.segye.com/newsView/20250409513930,세계일보
"김문수, 대선 출마 선언 ""무기력한 당과 위기의 대한민국을 바꾸는 데 함께 나아가자""","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409513914.jpg"" vspace=""10"" />  김문수 전 고용노동부장관이 9일 제21대 대통령 출마를 공식 선언했다. 
 
김 전 장관은 출마선언에서 ""국민이 선출한 대한민국의 대통령을 헌법재판소가 탄핵했다. 결과를 받아드릴 수 밖에 없다. 책임감을 금할 길이 없다. 그래도 여기서 멈출 수는 없다""며 ""다시 싸워서 승리하자. 무기력한 당과 위기의 대한민국을 바꾸는 데 함께 나아가자""고 말했다.
 
김","Wed,9 Apr 2025 15:28:00 +0900",https://www.segye.com/newsView/20250409513916,세계일보
“이완규·함상훈 청문회 보이콧 검토”…민주 “모든 조치 취할 것”,"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409513944.jpg"" vspace=""10"" />  더불어민주당은 9일 한덕수 대통령 권한대행 국무총리가 대통령 몫 헌법재판관 후보자로 이완규 법제처장과 함상훈 서울고법 부장판사를 지명한 것과 관련해 “국회 인사청문회 보이콧을 검토하고 있다”고 밝혔다.
 
 
황정아 대변인은 이날 국회에서 기자들과 만나 “이재명 대표가 대표직에서 사퇴를 하면서 한 총리가 임명한 헌법재판관 임명을 저지하기 위해 가용한 모든","Wed,9 Apr 2025 15:21:43 +0900",https://www.segye.com/newsView/20250409513989,세계일보
"김부겸, 민주당 대선 경선 불참…""정권교체 위해 전진""","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/02/25/20250225518212.jpg"" vspace=""10"" />  더불어민주당 소속 김부겸 전 국무총리가 9일 민주당 대선 후보 경선에 참여하지 않겠다는 입장을 밝혔다.
 
 김 전 총리는 이날 입장문을 통해 ""이번 민주당 대선 경선에 참여하지 않기로 결정했다""며 ""앞으로도 정권 교체를 위해, 국민 통합의 새로운 대한민국의 전진을 위해 국민 여러분과 함께하겠다""고 말했다.
 
 김 전 총리는 ""헌법재판소의 윤석열 대통령","Wed,9 Apr 2025 14:35:01 +0900",https://www.segye.com/newsView/20250409512402,세계일보
"“정권교체·국민 통합 위해”… 김부겸, 민주당 대선 경선 불출마","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409512425.jpg"" vspace=""10"" />  더불어민주당의 대선 주자로 꼽혀 왔던 김부겸 전 국무총리가 9일 이번 대선에 불출마하겠다고 선언했다.
 
 
김 전 총리는 이날 페이스북에 “헌법재판소의 윤석열 대통령 파면 선고는 위대한 국민의 승리이자 민주 헌정 질서 회복의 출발점”이라고 적었다.
 
그러면서 “저는 이번 대통령 선거가 더 큰 민주당으로 내란을 완전히 종식하고 새로운 대한민국으로 나아가는","Wed,9 Apr 2025 14:33:44 +0900",https://www.segye.com/newsView/20250409512449,세계일보
"오세훈, 13일 대선 출마 선언…김병민 부시장 등 정무직 캠프로","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409511667.jpg"" vspace=""10"" />  오세훈 서울시장이 13일 제 21대 대통령선거 출마를 선언한다. 출마 선언 장소는 오 시장 서울시정의 핵심 공약인 ‘약자동행’의 상징적 장소가 될 예정이다.
 
9일 오 시장 측은 언론 공지를 통해 ""오 시장은 오는 13일 제21대 대통령선거 출마를 선언하기로 했다""고 밝혔다.
출마 선언 장소는 정해지지 않았다. 오 시장 측은 “출마 선언 장소는 오 시장이","Wed,9 Apr 2025 14:10:02 +0900",https://www.segye.com/newsView/20250409511582,세계일보
"국민의힘, 5월 3일 대선 후보 선출","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409511583.jpg"" vspace=""10"" />  국민의힘은 다음달 3일 전당대회를 열어 대선 후보를 확정한다.
 
 국민의힘은 9일 대선 경선 선거관리위원회(위원장 황우여) 회의를 열어 이같은 경선 일정을 의결했다고 호준석 선관위 대변인이 브리핑에서 밝혔다.
 
 호 대변인은 ""5월 4일이 공직자 사퇴 시한""이라며 ""전날인 3일에 전당대회를 통해서 후보자를 최종 선출할 예정""이라고 설명했다.
국민의힘은","Wed,9 Apr 2025 14:05:35 +0900",https://www.segye.com/newsView/20250409510268,세계일보
[속보] 권성동 “이재명 입맛대로 휘두를 자리 아냐…韓대행은 행정부 수반”,"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409511342.png"" vspace=""10"" />  [속보] 권성동 “이재명 입맛대로 휘두를 자리 아냐…韓대행은 행정부 수반”","Wed,9 Apr 2025 13:55:55 +0900",https://www.segye.com/newsView/20250409511344,세계일보
"민주 ""이완규·함상훈 청문회 보이콧 검토…헌법소원 등 준비""","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409511349.jpg"" vspace=""10"" />  더불어민주당은 9일 한덕수 대통령 권한대행 국무총리가 대통령 몫 헌법재판관 후보자로 이완규 법제처장과 함상훈 서울고법 부장판사를 지명한 것과 관련해 ""국회 인사청문회 보이콧을 검토하고 있다""고 밝혔다.
황정아 대변인은 이날 국회에서 기자들과 만나 ""이재명 대표가 대표직에서 사퇴를 하면서 한 총리가 임명한 헌법재판관 임명을 저지하기 위해 가용한 모든 조치를","Wed,9 Apr 2025 13:55:52 +0900",https://www.segye.com/newsView/20250409510017,세계일보
"트럼프 손 내밀자, 김여정 ‘핵 불포기’ 담화… 대화 문턱 끌어올렸다","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409511273.jpg"" vspace=""10"" />  김정은 북한 국무위원장의 ‘입’으로 통하는 김여정 조선노동당 부부장이 8일자로 담화를 발표하고 미국을 향해 “이미 사문화된 ‘비핵화’ 개념을 부활시켜보려고 시도하는 것 자체가 가장 적대적인 행위”라고 비난을 가했다. 
 
도널드 트럼프 미국 대통령이 최근 김 위원장과 “소통이 있다”고 말하며 대화 분위기를 조성한 가운데, 북·미 협상 테이블에 비핵화 의제는","Wed,9 Apr 2025 13:55:06 +0900",https://www.segye.com/newsView/20250409511058,세계일보
"권성동 ""韓대행, 대통령 궐위 상황서 모든 권한 적극 행사 가능""","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409511252.jpg"" vspace=""10"" />  국민의힘 권성동 원내대표는 9일 한덕수 대통령 권한대행 국무총리의 헌법재판관 후보자 지명과 관련, ""지금은 대통령이 '직무정지'가 아닌 '궐위' 상태이기 때문에 대행이 적극적으로 권한을 행사하는 데에 논란의 소지가 없다""고 말했다.
권 원내대표는 이날 국회 기자회견에서 ""대통령 권한대행은 대통령이 행사하는 모든 권한을 행사할 수 있는 자리""라며 이같이 밝혔","Wed,9 Apr 2025 13:53:29 +0900",https://www.segye.com/newsView/20250409510067,세계일보
"한덕수, 헌법재판관 임명 불발 수순?…법사위, 헌재법 개정안 강행 처리","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409511207.jpg"" vspace=""10"" />  국회 법제사법위원회는 9일 전체회의를 열고 대통령 궐위 시 권한대행의 헌법재판관 임명 권한을 제한하고, 후임자 임명 전까지 재판관의 직무 수행을 가능케 하는 헌법재판소법 개정안을 의결했다.
 
개정안은 대통령이 사고나 직무정지 등으로 권한을 수행할 수 없는 경우, 권한대행은 국회 선출(3인) 및 대법원장 지명(3인)에 해당하는 헌법재판관만 임명할 수 있도록","Wed,9 Apr 2025 13:52:33 +0900",https://www.segye.com/newsView/20250409511052,세계일보
"전현희 “대표님, 폭싹 속았수다”…이재명 웃음 화답","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409511661.JPG"" vspace=""10"" />  더불어민주당 전현희 최고위원이 9일 당 대표직을 내려놓으며 사실상 대선 출마를 공식화한 이재명 전 대표에게 “폭싹 속았수다”라고 말하자 이 전 대표는 웃음으로 화답했다. ‘폭싹 속았수다’라는 말은 ‘무척 수고하셨다’는 뜻의 제주도 방언이다.
 
전 최고위원은 이날 국회에서 열린 당 최고위원회의에서 당 대표직 사퇴를 밝힌 이 전 대표에게 “대표님, 폭싹 속았","Wed,9 Apr 2025 13:41:25 +0900",https://www.segye.com/newsView/20250409510937,세계일보
공수처장 “한덕수 수사 중… 이완규도 수사 대상”,"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409510561.jpg"" vspace=""10"" />  오동운 고위공직자범죄수사처장은 헌법재판관 후보자로 지명된 이완규 법제처장과 한덕수 대통령 권한대행 국무총리에 대해 수사 중이라고 밝혔다.
 
 
오 처장은 9일 국회 법제사법위원회 전체회의에서 더불어민주당 김용민 의원이 한 대행의 마은혁 재판관 지연 임명과 이 처장의 후보자 지명을 비판하며 “재판에 개입하고 내란을 계속 옹호한 한 대행을 구속 안 하느냐”고","Wed,9 Apr 2025 13:17:56 +0900",https://www.segye.com/newsView/20250409510567,세계일보
"대권 도전 김두관 “수도권 1극, 5개 초광역 메가경제로 전환해야”","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409510213.jpg"" vspace=""10"" />  “지속적인 부국과 부민 시대를 여는 열쇠인 분권 성장을 이뤄 선진 경제시대를 열겠다.”
 
김두관 더불어민주당 전 의원이 6월 치르는 대통령 선거에 출사표를 던지며 이같이 강조했다.
비명계(비이재명계) 대선 경선 주자인 김 전 의원은 부산시의회에서 9일 기자회견을 열어 “수도권은 소득과 교육 격차, 부동산 가격 상승, 사회적 안전망 수요 등 모든 사회적 갈","Wed,9 Apr 2025 12:47:57 +0900",https://www.segye.com/newsView/20250409510156,세계일보
'권한대행의 헌법재판관 지명 봉쇄' 헌재법 법사위 통과…국힘 반발,"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409511881.jpg"" vspace=""10"" />  후임자가 없는 헌법재판관의 임기를 연장하고 대통령 권한대행이 대통령 몫 헌법재판관을 임명할 수 없도록 하는 내용의 헌법재판소법 개정안이 9일 국회 법제사법위원회 전체회의 문턱을 넘었다.
 
법사위는 이날 오후 국회에서 전체회의를 열고 이성윤·김용민 더불어민주당 의원이 각각 대표발의한 헌법재판소법 개정안을 병합 심사한 '헌법재판소법 개정안 대안'을 상정한 뒤","Wed,9 Apr 2025 12:41:48 +0900",https://www.segye.com/newsView/20250409508361,세계일보
"KF, 국내 산불 피해·미얀마 강진 이재민에 긴급 구호 성금 전달","한국국제교류재단(KF)이 최근 발생한 국내 초대형 산불 피해 이재민에게 1000만원, 미얀마 강진 피해 이재민에게 500만원의 긴급 구호 성금을 전달한다고 10일 밝혔다.
 
KF에 따르면 해당 성금은 KF행복나눔펀드를 통해 조성됐다. 대한적십자사를 통해 긴급구호품 지원, 회복 프로그램 운영, 임시 대피소 마련 등에 사용될 예정이다.
 
KF행복나눔펀드는","Wed,9 Apr 2025 12:12:58 +0900",https://www.segye.com/newsView/20250409509817,세계일보
민주 허성무 “중국산 후판 반덤핑관세에 철강-조선업계 충돌...해결책 필요”,"中후판에 이달말 최대 38% 잠정관세  허성무 “관세 둘러싸고 업계간 충돌  정부가 나서서 조율, 상생 도모해야”중국산 후판에 최대 38% 반덤핑 관세가 예고된 가운데 철강업계와 ..","Wed, 09 Apr 2025 16:30:13 +09:00",https://www.mk.co.kr/news/politics/11287085,매일경제
"장예찬, ‘허위 학력·여론조사 왜곡’ 혐의 1심서 벌금 150만원","지난해 4·10 총선 당시 부산 수영구에 무소속으로 출마했다가 낙선한 장예찬 후보가 허위 학력 기재, 여론조사 왜곡 혐의로 법원에서 벌금형을 선고받은 사실이 뒤늦게 알려졌다. 9일..","Wed, 09 Apr 2025 16:12:49 +09:00",https://www.mk.co.kr/news/politics/11287058,매일경제
대통령기록물 이관 본격화…계엄 관련 문건 공개될까,윤석열 전 대통령의 파면 이후 대통령기록물 이관 작업이 본격화한 가운데 비상계엄 관련 기록물의 공개 여부에 관심이 쏠리고 있다. 9일 대통령기록물 이관 작업을 담당하는 행정안전부 ..,"Wed, 09 Apr 2025 15:50:23 +09:00",https://www.mk.co.kr/news/politics/11287005,매일경제
우원식 “대선·개헌 동시투표 어려워…선거 후 논의하자”,대선·개헌 동시투표론 철회우원식 국회의장은 9일 “현 상황에서는 대통령선거 동시투표 개헌이 사실상 어려워졌다고 판단한다”며 “국민적 공감대에 기초한 제 정당의 합의로 대선 이후 본..,"Wed, 09 Apr 2025 15:40:34 +09:00",https://www.mk.co.kr/news/politics/11286996,매일경제
"선관위 “21대 대선, 표 보관장소 24시간 CCTV 공개”",선거관리위원회가 제21대 대통령선거를 더욱 투명하게 진행하겠다고 9일 밝혔다. 노태악 중앙선관위원장은 이날 ‘제21대 대통령선거 국민께 드리는 말씀’을 통해 “어려운 정치환경에서 ..,"Wed, 09 Apr 2025 15:29:52 +09:00",https://www.mk.co.kr/news/politics/11286986,매일경제
"국힘 유용원, 산불 공중진화 체계 개선 방안 모색","10일 국가 산불재난대응체계 혁신을 위한 긴급세미나 초대형 산불, 국방역량까지 포함한 총력대응 체계로 AI·위성·무인기 기반으로 정보역량 획기적 강화 필요기후위기 시대, 산불은 더..","Wed, 09 Apr 2025 15:17:50 +09:00",https://www.mk.co.kr/news/politics/11286973,매일경제
MB 예방한 김기문 중기중앙회장...세계한상대회 자문 구해,대미 경험 많은 이명박 전 대통령 예방 성공적인 대회 개최 자문 구해  한미 우호관계 강화방안도 논의 李 “어려운 정국...中企 꿋꿋이 역할해 달라”김기문 중소기업중앙회장이 이명박..,"Wed, 09 Apr 2025 14:55:23 +09:00",https://www.mk.co.kr/news/business/11286921,매일경제
"이재명, 차기 대통령 적합 30%·부적합 37%…모두 1위[엠브레인퍼블릭]","이재명 전 더불어민주당 대표가 차기 대통령 적합도 여론조사에서 적합, 부적합 모두 1위에 올랐다는 결과가 나왔다. 여론조사 기관 엠브레인퍼블릭이 MBC ‘손석희의 질문들’의 의뢰로..","Wed, 09 Apr 2025 14:48:18 +09:00",https://www.mk.co.kr/news/politics/11286909,매일경제
"[속보] 김부겸, 대선 경선 불참…“정권교체 함께하겠다”",김부겸 전 국무총리는 9일 “더불어민주당 대선 경선에 참여하지 않기로 결정했다”고 밝혔다. 김 전 총리는 이날 페이스북에 “이번 대통령선거가 더 큰 민주당으로 내란을 완전히 종식하..,"Wed, 09 Apr 2025 14:08:32 +09:00",https://www.mk.co.kr/news/politics/11286828,매일경제
권성동 “윤석열·이재명 동시에 사라지는 게 시대 명령”,권성동 국민의힘 원내대표는 9일 “윤석열 전 대통령의 퇴장과 함께 이재명 더불어민주당 대표가 정치 무대에서 동시에 사라지는 것이 시대의 명령”이라고 밝혔다. 권 원내대표는 이날 서..,"Wed, 09 Apr 2025 14:07:50 +09:00",https://www.mk.co.kr/news/politics/11286827,매일경제
민주당 “헌법재판관 후보자 청문회 보이콧 검토”,"李, 당에 ‘헌법재판관 임명 저지·추경’ 당부더불어민주당은 한덕수 대통령 권한대행 국무총리가 헌법재판관 후보자로 지명한 이완규 법제처장과 함상훈 서울고법 부장판사의 국회 인사청문회..","Wed, 09 Apr 2025 13:31:34 +09:00",https://www.mk.co.kr/news/politics/11286797,매일경제
"국민의힘, 조기대선 최종후보 내달 3일 전당대회서 선출",제21대 대통령 선거를 앞두고 국민의힘이 내달 3일 전당대회를 열어 대선 후보를 확정하기로 했다. 국민의힘은 9일 오전 대선 경선 선거관리위원회 회의를 열고 주요 경선 일정을 의결..,"Wed, 09 Apr 2025 13:10:13 +09:00",https://www.mk.co.kr/news/politics/11286783,매일경제
"[속보] 美상호관세 발효…세계경제 위기고조 속 美, 동맹우선 협상 착수","도널드 트럼프 미국 대통령이 미국의 고질적인 무역적자를 해소하기 위해 부과하기로 한 국가별 상호관세가 9일(현지시간) 발효됐다. 한국을 비롯해 중국과 일본, 유럽연합(EU) 등 미..","Wed, 09 Apr 2025 13:10:02 +09:00",https://www.mk.co.kr/news/politics/11286782,매일경제
"오세훈 서울시장, 13일 대선 출마 선언…약자동행 상징장소 물색중",서울시 ‘약자동행’ 정책 상징하는 장소서 출마 예정오세훈 서울시장이 오는 13일 제21대 대통령선거 출마를 선언한다. 오 시장 측은 “13일 대통령 선거 출마를 선언하기로 했다”며..,"Wed, 09 Apr 2025 12:35:58 +09:00",https://www.mk.co.kr/news/politics/11286767,매일경제
핵보유국 인정투쟁 고삐 죄는 김여정…“北비핵화는 미일한의 시대착오적 집념”,‘평양의 대변인’ 김여정 노동당 부부장 韓美日외교장관회의 공동성명 포함된  北비핵화에 “실현불가능한 망상” 일축 핵보유 인정 북미대화 재개 전제조건화북한이 도널드 트럼프 2기 미국..,"Wed, 09 Apr 2025 11:59:09 +09:00",https://www.mk.co.kr/news/politics/11286762,매일경제
"[속보] 오세훈, 대선 출마선언…13일 ‘약자동행’ 상징장소에서",오세훈 서울시장이 오는 13일 대통령 선거 출마를 공식 선언한다. 출마 장소는 아직 공개되지 않았다. 오 시장 측은 9일 언론 공지를 통해 “오 시장은 오는 13일 제21대 대통령..,"Wed, 09 Apr 2025 11:39:55 +09:00",https://www.mk.co.kr/news/politics/11286750,매일경제
출사표 던진 유정복 “제2인천상륙작전으로 국가 대개조해 국민이 행복한 나라 만들것”,자유 수호 상징 맥아더 동상 앞에서 대선 출마 선언 “자유 가치 훼손·분열·갈등·정치꾼 야욕 판치는 나라 바로 세우겠다” ‘개헌·개혁·민생·정의로운 세상을 만드는 대통령’ 약속 입..,"Wed, 09 Apr 2025 11:25:25 +09:00",https://www.mk.co.kr/news/politics/11286733,매일경제
추미애 “한덕수 다시 탄핵해야…노회한 기회주의자의 끝판왕”,추미애 더불어민주당 의원이 한덕수 대통령 권한대행 국무총리의 재탄핵이 필요하다고 주장했다. 추 의원은 9일 자신의 페이스북에 “한덕수를 다시 탄핵해서 불법과 내란의 연속을 막고 반..,"Wed, 09 Apr 2025 11:19:30 +09:00",https://www.mk.co.kr/news/politics/11286728,매일경제
[속보] 헌법재판관 임기연장법 법사위 의결…국민의힘 반발,국회 법제사법위원회는 9일 전체회의에서 후임이 임명되지 않은 헌법재판관의 임기를 연장하고 대통령 권한대행의 대통령 몫 재판관 임명권을 제한하는 내용을 담은 헌법재판소법 개정안을 의..,"Wed, 09 Apr 2025 11:09:45 +09:00",https://www.mk.co.kr/news/politics/11286689,매일경제
“재이전땐 보기 힘들다”…尹 탄핵 후 청와대로 몰리는 관람객들,윤석열 전 대통령에 대한 탄핵 선고 후 시위가 멈추고 대통령 집무실의 청와대 복귀 가능성도 나오면서 청와대 관람객이 늘었다. 9일 청와대 재단에 따르면 탄핵 선고 직후 첫 주말인 ..,"Wed, 09 Apr 2025 10:45:51 +09:00",https://www.mk.co.kr/news/politics/11286656,매일경제
"‘보수진영 1위’ 김문수 대선출마 선언…“이재명, 깨끗한 내가 이긴다”",총괄선대본부장에 김재원 전 최고위원‘김문수 전 고용노동부 장관이 9일 서울 여의도 국회에서 공식 대선 출마 선언을 했다. 그는 전날 국무회의에서 고용노동부 장관직 사의를 표하고 대..,"Wed, 09 Apr 2025 10:23:38 +09:00",https://www.mk.co.kr/news/politics/11286616,매일경제
[속보] 이재명 “대표직 퇴임순간 주가지수 마음 아파”…대선출마 수순,"李 대표직 마지막 출근길...“새로운 시작” 한덕수 대행 ‘헌법재판관 임명 논란’ 언급 “권한없는 자의 무효 행위...어처구니없어” “국민, 위대한 DNA 발휘해 역경 이길 것”이..","Wed, 09 Apr 2025 10:20:29 +09:00",https://www.mk.co.kr/news/politics/11286606,매일경제
김문수 “자유민주주의 대한민국 정체성 다시 세울 것…李 이긴다”,고용노동부 장관직 내려놓은 김문수 국민의힘 입당 후 대선출마 선언 “활기찬 경제·행복한 대한민국”범보수 유력 대선후보인 김문수 전 고용노동부 장관이 9일 대선 출마 선언을 했다. ..,"Wed, 09 Apr 2025 10:05:05 +09:00",https://www.mk.co.kr/news/politics/11286593,매일경제
이재명 견제 속도 내는 국힘…법원에 ‘신속재판의견서’ 낸다,"윤석열 전 대통령의 파면으로 조기 대선이 불가피해진 가운데 국민의힘이 유력 대선주자인 이재명 더불어민주당 대표 견제에 나섰다. 당은 이 대표의 공직선거법 위반 혐의와 관련, 법원에..","Wed, 09 Apr 2025 09:58:14 +09:00",https://www.mk.co.kr/news/politics/11286582,매일경제
"김동연, 대선 출마 공식 선언 “정권교체 이상의 교체 필요”",비명계 대권주자로 거론돼 온 김동연 경기도지사가 21대 대통령 출마를 공식 선언했다. 김 지사는 9일 인천국제공항 출국장에서 기자회견을 열고 “이번 대통령 선거는 대한민국이 과거로..,"Wed, 09 Apr 2025 09:57:22 +09:00",https://www.mk.co.kr/news/politics/11286580,매일경제
최상목 “전례없는 통상위기…10조원 추경 곧 발표”,“과감한 지원 신속 추진”최상목 경제부총리 겸 기획재정부 장관은 9일 미국이 상호관세 부과와 관련해 “전례없는 통상 위기를 맞고 있다”면서 “비상상황에 맞는 과감한 지원을 신속하게..,"Wed, 09 Apr 2025 09:19:22 +09:00",https://www.mk.co.kr/news/politics/11286541,매일경제
"우상호 “우원식·이재명, 일정한 형태의 개헌 공감 이뤘지만 당과 공유 안돼”",우상호 전 더불어민주당 의원은 “우원식 국회의장과 이재명 대표가 (개헌에 대해) 일정한 형태의 공감을 이뤘지만 이 대표가 당과 공유하지 않았다”고 밝혔다. 우 전 의원은 지난 8일..,"Wed, 09 Apr 2025 09:19:00 +09:00",https://www.mk.co.kr/news/politics/11286540,매일경제
"尹 부부, 이르면 오는 11일 관저 퇴거…서초 아크로비스타로 짐 일부 옮겨",지난 4일 파면당한 뒤 아직 서울 용산구 한남동 관저에 체류 중인 윤석열 전 대통령이 이르면 오는 11일 관저를 나와 취임 전 거주했던 서초동 사저로 이동할 전망이다. 9일 정치권..,"Wed, 09 Apr 2025 09:17:16 +09:00",https://www.mk.co.kr/news/politics/11286537,매일경제
홍준표 “해병대·특전사 통합하고 국군 우주사령부 만들자”,제21대 대통령 선거 출마를 예고한 홍준표 대구시장은 “해병대와 특전사를 통합해 해병특수군을 만들어 북한의 특수8군단에 대응해야 한다”고 촉구했다. 홍 시장은 9일 오전 사회관계망..,"Wed, 09 Apr 2025 08:19:15 +09:00",https://www.mk.co.kr/news/politics/11286492,매일경제
유시민 “말도 안되는 캐릭터 尹과 대통령은 잘못된 만남…2년 반 만에 수습해 다행”,유시민 작가가 윤석열 전 대통령의 탄핵사태에 대해 “대통령이라는 막강한 자리와 윤석열이라는 말도 안 되는 캐릭터의 잘못된 만남에서 시작된 불행”이라고 진단했다. 유 작가는 지난 8..,"Wed, 09 Apr 2025 06:24:09 +09:00",https://www.mk.co.kr/news/politics/11286450,매일경제
"[속보] 韓대행, 트럼프 통화서 ‘조선·LNG·무역균형’ 협력 의지 강조",,"Tue, 08 Apr 2025 23:27:52 +09:00",https://www.mk.co.kr/news/politics/11286418,매일경제
"[속보] 韓대행, 트럼프 통화…“한미동맹 더욱 확대·강화 희망”",,"Tue, 08 Apr 2025 23:27:17 +09:00",https://www.mk.co.kr/news/politics/11286415,매일경제
"서울고법, 허은아 항고 기각…개혁신당 “이준석 중심으로”",허은아 전 개혁신당 대표가 자신을 물러나게 한 당원소환 투표의 효력을 멈춰달라며 낸 가처분 신청이 항고심에서도 받아들여지지 않았다. 8일 법조계에 따르면 서울고법 민사25-2부는 ..,"Tue, 08 Apr 2025 22:23:56 +09:00",https://www.mk.co.kr/news/politics/11286358,매일경제
한동훈 “민주당이 삭감한 예산안 통과시켜…추경 과감히 늘려야”,제21대 대통령 선거 출마를 예고한 한동훈 전 국민의힘 대표는 8일 정부를 향해 “추가경정예산안의 규모를 10조원보다 과감하게 늘려 잡아달라”고 요청했다. 한 전 대표는 이날 사회..,"Tue, 08 Apr 2025 22:01:07 +09:00",https://www.mk.co.kr/news/politics/11286334,매일경제
“수사결과 발표하라”…故 장제원 ‘공소권 없음’ 결정에 여성단체 반발,"여성단체들이 고 장제원 전 의원의 성폭력 의혹 수사 결과를 발표하라고 요구했다. 한국성폭력상담소와 한국여성의전화는 ‘고 장제원 전 의원의 성폭력 사건, 수사 종결 말고 성폭력 가해..","Tue, 08 Apr 2025 22:00:25 +09:00",https://www.mk.co.kr/news/politics/11286332,매일경제
"“부정선거 세력, 반국가세력에 맞서”…황교안, 대선 나온다",윤석열 전 대통령 탄핵 반대를 외쳐온 황교안 전 국무총리가 제21대 대통령 선거 출마를 예고했다. 국민의힘 경선을 치르는 대신 탈당해 무소속으로 조기 대선을 치르겠다는 계획이다. ..,"Tue, 08 Apr 2025 21:19:19 +09:00",https://www.mk.co.kr/news/politics/11286298,매일경제
"[속보] 한덕수 권한대행, 트럼프 美대통령과 첫 통화",한덕수 대통령 권한대행 국무총리가 8일 도널드 트럼프 미국 대통령과 통화했다고 총리실이 밝혔다. 트럼프 2기 행정부 출범 후 한미 양국 정상이 통화한 것은 이번이 처음이다. 트럼프..,"Tue, 08 Apr 2025 21:09:06 +09:00",https://www.mk.co.kr/news/politics/11286287,매일경제
대장동 재판 5월에도 계속…이재명 측 “선거운동 기간인데”,이재명 더불어민주당 대표의 대장동 사건을 심리하는 법원 재판부가 대선 선거운동 기간을 포함해 다음달에도 두 차례 공판을 진행하기로 했다. 8일 법조계에 따르면 서울중앙지법 형사합의..,"Tue, 08 Apr 2025 19:56:32 +09:00",https://www.mk.co.kr/news/politics/11286211,매일경제
유승민 “당에 완전국민경선 촉구…민심이 원하는 후보 세워야”,제21대 대통령 선거 출마가 유력한 것으로 전망되는 유승민 전 국민의힘 의원은 “다시 한번 당 선거관리위원회와 지도부에 ‘완전국민경선’을 촉구한다”고 밝혔다. 유 전 의원은 8일 ..,"Tue, 08 Apr 2025 19:25:25 +09:00",https://www.mk.co.kr/news/politics/11286179,매일경제
